data,faturamento_total,custo,lucro,loja
02-01-2024,960.00,372.00,588.00,loja1
03-01-2024,480.00,82.00,398.00,loja1
04-01-2024,1230.00,447.00,783.00,loja1
05-01-2024,330.00,82.00,248.00,loja1
06-01-2024,580.00,237.00,343.00,loja1
08-01-2024,820.00,327.00,493.00,loja1
09-01-2024,210.00,22.00,188.00,loja1
10-01-2024,250.00,22.00,228.00,loja1
11-01-2024,210.00,72.00,138.00,loja1
12-01-2024,440.00,155.00,285.00,loja1
13-01-2024,480.00,157.00,323.00,loja1
15-01-2024,1300.00,347.00,953.00,loja1
16-01-2024,70.00,22.00,48.00,loja1
17-01-2024,190.00,87.00,103.00,loja1
18-01-2024,160.00,22.00,138.00,loja1
19-01-2024,100.00,22.00,783.00,loja1
20-01-2024,700.00,262.00,438.00,loja1
22-01-2024,540.00,247.00,293.00,loja1
23-01-2024,880.00,207.00,673.00,loja1
24-01-2024,1200.00,522.00,678.00,loja1
25-01-2024,150.00,22.00,128.00,loja1
26-01-2024,750.00,257.00,493.00,loja1
27-01-2024,0.00,12.00,-12.00,loja1
29-01-2024,640.00,207.00,433.00,loja1
30-01-2024,1000.00,322.00,678.00,loja1
31-01-2024,230.00,42.00,188.00,loja1
02-01-2024,480.00,62.00,418.00,loja2
03-01-2024,390.00,63.00,327.00,loja2
04-01-2024,420.00,67.00,353.00,loja2
05-01-2024,350.00,52.00,298.00,loja2
06-01-2024,383.00,65.00,318.00,loja2
08-01-2024,390.00,47.00,343.00,loja2
09-01-2024,320.00,49.00,271.00,loja2
10-01-2024,350.00,80.00,270.00,loja2
11-01-2024,295.00,61.00,234.00,loja2
12-01-2024,325.00,47.00,278.00,loja2
13-01-2024,424.00,68.00,356.00,loja2
15-01-2024,420.00,48.00,372.00,loja2
16-01-2024,270.00,88.00,182.00,loja2
17-01-2024,305.00,53.00,252.00,loja2
18-01-2024,260.00,48.00,212.00,loja2
19-01-2024,330.00,44.00,286.00,loja2
20-01-2024,385.00,108.50,276.50,loja2
22-01-2024,595.00,219.00,376.00,loja2
23-01-2024,545.00,138.00,407.00,loja2
24-01-2024,435.00,47.00,388.00,loja2
25-01-2024,390.00,65.00,325.00,loja2
26-01-2024,471.00,139.00,332.00,loja2
27-01-2024,295.00,31.00,264.00,loja2
29-01-2024,403.00,53.00,350.00,loja2
30-01-2024,337.00,59.00,278.00,loja2
31-01-2024,570.00,74.00,496.00,loja2
02-01-2024,540.00,45.00,495.00,loja3
03-01-2024,460.00,55.00,405.00,loja3
04-01-2024,275.00,20.00,255.00,loja3
05-01-2024,300.00,20.00,280.00,loja3
06-01-2024,510.00,163.00,347.00,loja3
08-01-2024,355.00,20.00,335.00,loja3
09-01-2024,210.00,85.00,125.00,loja3
10-01-2024,320.00,20.00,300.00,loja3
11-01-2024,180.00,38.00,142.00,loja3
12-01-2024,240.00,20.00,220.00,loja3
13-01-2024,380.00,20.00,360.00,loja3
15-01-2024,570.00,100.00,470.00,loja3
16-01-2024,365.00,20.00,345.00,loja3
17-01-2024,170.00,20.00,150.00,loja3
18-01-2024,480.00,20.00,460.00,loja3
19-01-2024,515.00,180.00,335.00,loja3
20-01-2024,535.00,76.00,470.00,loja3
22-01-2024,365.00,20.00,345.00,loja3
23-01-2024,220.00,20.00,200.00,loja3
24-01-2024,675.00,55.00,620.00,loja3
25-01-2024,265.00,38.00,307.00,loja3
26-01-2024,385.00,23.00,362.00,loja3
27-01-2024,395.00,19.00,376.00,loja3
29-01-2024,755.00,23.00,732.00,loja3
30-01-2024,475.00,73.00,402.00,loja3
31-01-2024,405.00,20.00,385.00,loja3
